item_a,item_b,semantic_sim,mid_affinity,reliability,rule,weak_threshold
767,2096,0.031389735639095306,0.0007862580241635442,0.022597411364899157,semantic_near_mid_graph_weak,0.0028070429107174277
1481,2900,0.03143471106886864,0.0007899627089500427,0.022588302125059974,semantic_near_mid_graph_weak,0.0028070429107174277
377,2251,0.031731877475976944,0.0008089252514764667,0.022587479693858742,semantic_near_mid_graph_weak,0.0028070429107174277
1353,1978,0.031935736536979675,0.0008229623199440539,0.022572891484184343,semantic_near_mid_graph_weak,0.0028070429107174277
64,704,0.031199950724840164,0.0007785827037878335,0.02254609584408784,semantic_near_mid_graph_weak,0.0028070429107174277
2283,2747,0.03184650093317032,0.0008209049701690674,0.022533158839710226,semantic_near_mid_graph_weak,0.0028070429107174277
2650,2973,0.03428266942501068,0.0009627729887142777,0.022524235673463473,semantic_near_mid_graph_weak,0.0028070429107174277
2804,3278,0.03153110295534134,0.0008068010793067515,0.02246842429126638,semantic_near_mid_graph_weak,0.0028070429107174277
178,1171,0.03204727917909622,0.0008413818432018161,0.022441441404988355,semantic_near_mid_graph_weak,0.0028070429107174277
2752,3554,0.033368371427059174,0.0009198971092700958,0.022433209624008073,semantic_near_mid_graph_weak,0.0028070429107174277
737,786,0.03226466104388237,0.0008572004735469818,0.022411843112224838,semantic_near_mid_graph_weak,0.0028070429107174277
1124,1826,0.032923005521297455,0.0008962923311628401,0.02241064845867282,semantic_near_mid_graph_weak,0.0028070429107174277
2714,3683,0.03214925527572632,0.0008507108432240784,0.022406005551891775,semantic_near_mid_graph_weak,0.0028070429107174277
365,1548,0.03179651498794556,0.0008310909615829587,0.02238241016061155,semantic_near_mid_graph_weak,0.0028070429107174277
1340,1347,0.03224211186170578,0.0008598918211646378,0.02236526666596553,semantic_near_mid_graph_weak,0.0028070429107174277
596,1264,0.0318794809281826,0.0008405009284615517,0.02233394344576429,semantic_near_mid_graph_weak,0.0028070429107174277
2320,3329,0.03195349872112274,0.0008472548215650022,0.022308916604484173,semantic_near_mid_graph_weak,0.0028070429107174277
1757,2385,0.03271927684545517,0.00089356949320063,0.02230370837763575,semantic_near_mid_graph_weak,0.0028070429107174277
2544,3494,0.032123956829309464,0.0008625938789919019,0.022252383999352154,semantic_near_mid_graph_weak,0.0028070429107174277
1656,1780,0.03186612203717232,0.0008529330370947719,0.022183452724984495,semantic_near_mid_graph_weak,0.0028070429107174277
2364,2775,0.03166215866804123,0.0008403579704463482,0.022183305567279408,semantic_near_mid_graph_weak,0.0028070429107174277
2926,3245,0.03227505087852478,0.0008792972075752914,0.0221649944901869,semantic_near_mid_graph_weak,0.0028070429107174277
3334,3641,0.03317404165863991,0.0009353563073091209,0.02211986468618536,semantic_near_mid_graph_weak,0.0028070429107174277
2677,3414,0.03299148008227348,0.0009263170068152249,0.02210437573358899,semantic_near_mid_graph_weak,0.0028070429107174277
2582,2752,0.031788211315870285,0.0008585706236772239,0.0220653729827453,semantic_near_mid_graph_weak,0.0028070429107174277
385,676,0.032158661633729935,0.0008820286020636559,0.0220537718022498,semantic_near_mid_graph_weak,0.0028070429107174277
914,2119,0.032056570053100586,0.0008761525386944413,0.022050864359530725,semantic_near_mid_graph_weak,0.0028070429107174277
1483,1548,0.03298690915107727,0.0009308216976933181,0.02204837641243332,semantic_near_mid_graph_weak,0.0028070429107174277
3056,3500,0.0321892648935318,0.0008857110515236855,0.02203253107668474,semantic_near_mid_graph_weak,0.0028070429107174277
3261,3388,0.031951677054166794,0.0008717969176359475,0.02202828989725207,semantic_near_mid_graph_weak,0.0028070429107174277
243,3261,0.03215160220861435,0.0008844506228342652,0.02202118899335621,semantic_near_mid_graph_weak,0.0028070429107174277
2939,3406,0.032534293830394745,0.0009082526084966958,0.022007430445359525,semantic_near_mid_graph_weak,0.0028070429107174277
3599,3680,0.032204750925302505,0.0008893032209016383,0.022001918394008304,semantic_near_mid_graph_weak,0.0028070429107174277
132,1154,0.03267330676317215,0.0009199749329127371,0.02196501901925442,semantic_near_mid_graph_weak,0.0028070429107174277
2233,3027,0.0314696729183197,0.0008515451918356121,0.021923025604907068,semantic_near_mid_graph_weak,0.0028070429107174277
1489,2631,0.03159579634666443,0.0008603459573350847,0.02191182765781819,semantic_near_mid_graph_weak,0.0028070429107174277
2979,3369,0.03209234029054642,0.0008928627939894795,0.021884424868920397,semantic_near_mid_graph_weak,0.0028070429107174277
392,2657,0.03222344443202019,0.0009007976623252034,0.021882739163282,semantic_near_mid_graph_weak,0.0028070429107174277
2696,3245,0.03209042176604271,0.0008933669305406511,0.021877353243496562,semantic_near_mid_graph_weak,0.0028070429107174277
1993,2487,0.032228466123342514,0.000901760533452034,0.0218750943623464,semantic_near_mid_graph_weak,0.0028070429107174277
365,1483,0.03181171417236328,0.0008780647185631096,0.021860764101340975,semantic_near_mid_graph_weak,0.0028070429107174277
203,204,0.03278021514415741,0.0009360503754578531,0.021849162905474142,semantic_near_mid_graph_weak,0.0028070429107174277
558,1578,0.034554511308670044,0.0010323489550501108,0.021846364416588663,semantic_near_mid_graph_weak,0.0028070429107174277
1573,3451,0.03208471089601517,0.00089674984337762,0.021834792962461297,semantic_near_mid_graph_weak,0.0028070429107174277
1545,2983,0.03340008854866028,0.0009766233852133155,0.021779565249826844,semantic_near_mid_graph_weak,0.0028070429107174277
839,3587,0.0320063941180706,0.000897110381629318,0.021777384674641003,semantic_near_mid_graph_weak,0.0028070429107174277
3215,3308,0.032635100185871124,0.0009342946577817202,0.021772850932959727,semantic_near_mid_graph_weak,0.0028070429107174277
2724,3099,0.03214510530233383,0.0009064631885848939,0.02176466026585112,semantic_near_mid_graph_weak,0.0028070429107174277
2318,2505,0.032454073429107666,0.0009289386798627675,0.02171400101614289,semantic_near_mid_graph_weak,0.0028070429107174277
1820,2320,0.03193347901105881,0.0008986493339762092,0.021710265274188345,semantic_near_mid_graph_weak,0.0028070429107174277
2470,3136,0.032523900270462036,0.0009339185198768973,0.02170302087270088,semantic_near_mid_graph_weak,0.0028070429107174277
2610,3483,0.03154701739549637,0.0008765569073148072,0.021695812094137013,semantic_near_mid_graph_weak,0.0028070429107174277
2385,3085,0.03224140405654907,0.0009188849362544715,0.021687186877273796,semantic_near_mid_graph_weak,0.0028070429107174277
1706,2976,0.036905623972415924,0.0011577913537621498,0.021683550887135035,semantic_near_mid_graph_weak,0.0028070429107174277
162,1845,0.03235577419400215,0.0009260608348995447,0.021681403969907257,semantic_near_mid_graph_weak,0.0028070429107174277
119,493,0.03249537572264671,0.0009345287107862532,0.021676922800301295,semantic_near_mid_graph_weak,0.0028070429107174277
2514,3584,0.032860178500413895,0.0009572033886797726,0.021654837073987545,semantic_near_mid_graph_weak,0.0028070429107174277
1264,1692,0.03356315940618515,0.0009959896560758352,0.021654342670198355,semantic_near_mid_graph_weak,0.0028070429107174277
1953,2820,0.03290872648358345,0.000962496327701956,0.021624777717120968,semantic_near_mid_graph_weak,0.0028070429107174277
3233,3248,0.03181789070367813,0.0009035744587890804,0.021575855121458206,semantic_near_mid_graph_weak,0.0028070429107174277
396,2029,0.03236415237188339,0.0009383030701428652,0.021545869752417363,semantic_near_mid_graph_weak,0.0028070429107174277
1751,2471,0.0313965380191803,0.0008846596465446055,0.02150169454502996,semantic_near_mid_graph_weak,0.0028070429107174277
3584,3648,0.031877849251031876,0.0009151498670689762,0.021485058534102434,semantic_near_mid_graph_weak,0.0028070429107174277
1236,1675,0.03226529434323311,0.0009399892878718674,0.021460674671451768,semantic_near_mid_graph_weak,0.0028070429107174277
833,3289,0.035719625651836395,0.0011210941011086106,0.02145370137287807,semantic_near_mid_graph_weak,0.0028070429107174277
1991,2713,0.028843384236097336,0.0007220553234219551,0.021424003843420646,semantic_near_mid_graph_weak,0.0028070429107174277
1768,3342,0.032896820455789566,0.0009793532080948353,0.02141940180768522,semantic_near_mid_graph_weak,0.0028070429107174277
477,1472,0.03355463221669197,0.0010153728071600199,0.02141714013311823,semantic_near_mid_graph_weak,0.0028070429107174277
1791,3245,0.031991146504879,0.0009287589928135276,0.021406319000682576,semantic_near_mid_graph_weak,0.0028070429107174277
267,3025,0.03248995169997215,0.000957609445322305,0.021406157965587456,semantic_near_mid_graph_weak,0.0028070429107174277
210,2004,0.03233101963996887,0.0009506294736638665,0.02138183889677015,semantic_near_mid_graph_weak,0.0028070429107174277
2028,3047,0.03300655260682106,0.0009889976354315877,0.02137744556422466,semantic_near_mid_graph_weak,0.0028070429107174277
1703,3374,0.032076846808195114,0.0009373936336487532,0.021364993465759586,semantic_near_mid_graph_weak,0.0028070429107174277
1344,2505,0.0318753607571125,0.0009289386798627675,0.021326802547044485,semantic_near_mid_graph_weak,0.0028070429107174277
840,3396,0.03252436965703964,0.000966584833804518,0.021324839247470122,semantic_near_mid_graph_weak,0.0028070429107174277
1071,3025,0.03324878215789795,0.0010067408438771963,0.021324166798535237,semantic_near_mid_graph_weak,0.0028070429107174277
527,1636,0.03272685781121254,0.0009802277199923992,0.02129854188048054,semantic_near_mid_graph_weak,0.0028070429107174277
2846,3345,0.0319366492331028,0.0009355207439512014,0.02129292243584312,semantic_near_mid_graph_weak,0.0028070429107174277
2673,3553,0.031372882425785065,0.0009025342296808958,0.021285719110640578,semantic_near_mid_graph_weak,0.0028070429107174277
2726,3476,0.031592514365911484,0.0009189622942358255,0.021249840453970405,semantic_near_mid_graph_weak,0.0028070429107174277
9,2468,0.03229847922921181,0.000960467557888478,0.021247119326464812,semantic_near_mid_graph_weak,0.0028070429107174277
2020,2299,0.03215417265892029,0.0009531884570606053,0.021235569987120298,semantic_near_mid_graph_weak,0.0028070429107174277
1695,2678,0.032297614961862564,0.0009628312545828521,0.02121935427157045,semantic_near_mid_graph_weak,0.0028070429107174277
1737,3227,0.032021597027778625,0.0009476504637859762,0.021211188266771704,semantic_near_mid_graph_weak,0.0028070429107174277
3509,3510,0.03234054893255234,0.0009705527918413281,0.021158600150676568,semantic_near_mid_graph_weak,0.0028070429107174277
2333,3683,0.03241625055670738,0.0009774892823770642,0.02112802358552349,semantic_near_mid_graph_weak,0.0028070429107174277
1412,2345,0.032533321529626846,0.0009848717600107193,0.02111876512525428,semantic_near_mid_graph_weak,0.0028070429107174277
3085,3577,0.0321447029709816,0.0009646840626373887,0.021097674606747146,semantic_near_mid_graph_weak,0.0028070429107174277
504,3404,0.0325767807662487,0.0009912559762597084,0.02107288515476582,semantic_near_mid_graph_weak,0.0028070429107174277
44,45,0.03315690532326698,0.0010232627391815186,0.0210700841228041,semantic_near_mid_graph_weak,0.0028070429107174277
562,1574,0.032490577548742294,0.0009884402388706803,0.02104971424355071,semantic_near_mid_graph_weak,0.0028070429107174277
3412,3521,0.03249434381723404,0.0009902177844196558,0.021031577424165854,semantic_near_mid_graph_weak,0.0028070429107174277
885,3214,0.032912809401750565,0.001014354289509356,0.021019421784125265,semantic_near_mid_graph_weak,0.0028070429107174277
2603,3451,0.0320705845952034,0.000968259118963033,0.021008182995918768,semantic_near_mid_graph_weak,0.0028070429107174277
708,1997,0.03226916864514351,0.0009799745166674256,0.021003589901923685,semantic_near_mid_graph_weak,0.0028070429107174277
2474,2944,0.031916625797748566,0.0009603154030628502,0.02099765222226535,semantic_near_mid_graph_weak,0.0028070429107174277
2771,3601,0.03191450238227844,0.0009602957870811224,0.020996478269615503,semantic_near_mid_graph_weak,0.0028070429107174277
1564,3055,0.03299745172262192,0.0010262629948556423,0.020933488076691254,semantic_near_mid_graph_weak,0.0028070429107174277
243,3581,0.03324237838387489,0.001039520837366581,0.020931862972184787,semantic_near_mid_graph_weak,0.0028070429107174277
1754,3245,0.03237282484769821,0.0009948111837729812,0.02089995135301299,semantic_near_mid_graph_weak,0.0028070429107174277
2719,3579,0.0321020670235157,0.0009814006043598056,0.020878516482913098,semantic_near_mid_graph_weak,0.0028070429107174277
1715,2853,0.03225483000278473,0.0009915437549352646,0.02086131865543387,semantic_near_mid_graph_weak,0.0028070429107174277
1107,1791,0.031747691333293915,0.0009625699603930116,0.02086101273191554,semantic_near_mid_graph_weak,0.0028070429107174277
50,3684,0.0325235016644001,0.0010085582034662366,0.020837950195329403,semantic_near_mid_graph_weak,0.0028070429107174277
2963,3444,0.0332927331328392,0.0010507834376767278,0.020829990779521364,semantic_near_mid_graph_weak,0.0028070429107174277
2101,3015,0.0336465947329998,0.0010719955898821354,0.02079712918667201,semantic_near_mid_graph_weak,0.0028070429107174277
562,3095,0.03248978033661842,0.0010118803475052118,0.020777893036333792,semantic_near_mid_graph_weak,0.0028070429107174277
3112,3558,0.032387468963861465,0.001007291255518794,0.02076541140602171,semantic_near_mid_graph_weak,0.0028070429107174277
1815,3299,0.034940771758556366,0.001138897379860282,0.020764303969560083,semantic_near_mid_graph_weak,0.0028070429107174277
202,204,0.03220623359084129,0.0009994501015171409,0.020739175745393433,semantic_near_mid_graph_weak,0.0028070429107174277
2151,3457,0.035664986819028854,0.0011791142169386148,0.02068370782087587,semantic_near_mid_graph_weak,0.0028070429107174277
923,2796,0.03202701732516289,0.0009942295728251338,0.020683333325005732,semantic_near_mid_graph_weak,0.0028070429107174277
2604,3554,0.03174472227692604,0.0009806937305256724,0.020654100899035063,semantic_near_mid_graph_weak,0.0028070429107174277
502,952,0.031945109367370605,0.0009924868354573846,0.02065026938351782,semantic_near_mid_graph_weak,0.0028070429107174277
2474,2736,0.032961368560791016,0.0010508513078093529,0.020621871673498816,semantic_near_mid_graph_weak,0.0028070429107174277
593,2400,0.03173065558075905,0.0009829550981521606,0.020619386297438445,semantic_near_mid_graph_weak,0.0028070429107174277
162,2239,0.031318143010139465,0.0009593181894160807,0.020615041844976954,semantic_near_mid_graph_weak,0.0028070429107174277
2754,2990,0.03328629583120346,0.0010704757878556848,0.020592448644664373,semantic_near_mid_graph_weak,0.0028070429107174277
562,3136,0.032487690448760986,0.0010281226132065058,0.020588574452458874,semantic_near_mid_graph_weak,0.0028070429107174277
2327,3521,0.032218899577856064,0.0010135200573131442,0.020585838742897457,semantic_near_mid_graph_weak,0.0028070429107174277
68,1685,0.03192417323589325,0.0009994322899729013,0.020557745796960437,semantic_near_mid_graph_weak,0.0028070429107174277
2696,2726,0.031914662569761276,0.0009992632549256086,0.020553543194795482,semantic_near_mid_graph_weak,0.0028070429107174277
172,204,0.034260138869285583,0.0011236394057050347,0.020546047812295954,semantic_near_mid_graph_weak,0.0028070429107174277
275,3112,0.03230560943484306,0.0010224385187029839,0.02053860034130694,semantic_near_mid_graph_weak,0.0028070429107174277
1850,3136,0.032526031136512756,0.0010375304846093059,0.02050386050326853,semantic_near_mid_graph_weak,0.0028070429107174277
609,1971,0.032484445720911026,0.0010357400169596076,0.020498365909505257,semantic_near_mid_graph_weak,0.0028070429107174277
2574,2784,0.03190362825989723,0.001004365156404674,0.02048845093404057,semantic_near_mid_graph_weak,0.0028070429107174277
