item_a,item_b,semantic_sim,mid_affinity
1504,1972,0.03212830051779747,0.0
809,1057,0.03212830051779747,0.0
2554,2815,0.03212829306721687,0.0
3590,3641,0.032128285616636276,0.0020911842584609985
707,1641,0.03212827444076538,0.0
103,1059,0.03212824463844299,0.0
427,2874,0.032128237187862396,0.0
1903,2034,0.032128218561410904,0.0
883,3439,0.032128218561410904,0.0
902,2007,0.03212816268205643,0.0
113,211,0.03212816268205643,0.0
175,1429,0.03212815523147583,0.0
643,895,0.03212815150618553,0.0
2741,3085,0.032128140330314636,0.0
751,1453,0.03212808445096016,0.0
3455,3636,0.03212808445096016,0.002779702888801694
83,2587,0.03212808072566986,0.0
1007,2465,0.03212808072566986,0.0
924,3118,0.03212807700037956,0.0
606,2584,0.032128073275089264,0.0
2357,2383,0.03212806582450867,0.0
131,3222,0.03212803229689598,0.0
1433,3395,0.032127998769283295,0.0
1025,1692,0.032127998769283295,0.0
91,1040,0.032127998769283295,0.0
1504,3443,0.032127950340509415,0.0
931,3315,0.03212793171405792,0.0
2950,3188,0.032127901911735535,0.0
3230,3672,0.03212788328528404,0.0
2376,2499,0.032127875834703445,0.0
2194,3681,0.03212783858180046,0.0
2203,2811,0.03212782368063927,0.0
3332,3402,0.032127805054187775,0.0
1890,2864,0.032127756625413895,0.0
788,1118,0.032127752900123596,0.0025587270502001047
2158,3670,0.0321277379989624,0.0
691,1123,0.03212772309780121,0.0
465,3092,0.03212772309780121,0.005347989499568939
3171,3404,0.03212771192193031,0.0
707,3225,0.032127704471349716,0.0
1319,1397,0.03212767839431763,0.0
123,185,0.03212764859199524,0.0
2841,2997,0.032127637416124344,0.0
948,3608,0.032127633690834045,0.0
365,1274,0.03212762251496315,0.0
118,2127,0.03212757408618927,0.0
1101,1496,0.03212757036089897,0.0
1007,2807,0.03212757036089897,0.0
671,3240,0.03212753310799599,0.0
2735,3457,0.03212752938270569,0.0
1353,3582,0.032127514481544495,0.007153061684221029
2308,2888,0.032127495855093,0.0
2356,3368,0.032127492129802704,0.0
2740,3650,0.032127488404512405,0.0
2604,2716,0.032127466052770615,0.0
694,2541,0.032127462327480316,0.0
462,1816,0.032127462327480316,0.0
1143,2220,0.03212743625044823,0.0
2932,3650,0.032127413898706436,0.0
598,1497,0.032127369195222855,0.0
490,855,0.03212733939290047,0.0
2146,3011,0.03212731331586838,0.0
1844,2915,0.03212730586528778,0.0
508,2456,0.032127298414707184,0.0
1295,2006,0.03212728723883629,0.0
3099,3442,0.0321272574365139,0.15272341668605804
1361,2273,0.0321272574365139,0.0
1174,2889,0.03212723135948181,0.0
38,60,0.03212723135948181,0.0
1709,2869,0.032127220183610916,0.0
613,2985,0.03212721645832062,0.0
534,1101,0.03212721645832062,0.0
705,1325,0.03212719038128853,0.0
2762,3298,0.03212718293070793,0.010912149213254452
3599,3633,0.03212716802954674,0.0
1245,3447,0.03212716430425644,0.0
621,1429,0.03212716057896614,0.0
2117,2242,0.03212713450193405,0.0
232,3527,0.03212713450193405,0.004412396810948849
2829,2952,0.032127127051353455,0.0
588,1614,0.032127123326063156,0.0
1056,3053,0.03212710842490196,0.0
1981,2789,0.032127104699611664,0.0
224,394,0.03212708607316017,0.0
3083,3575,0.032127078622579575,0.0
1972,2833,0.03212706744670868,0.0
29,147,0.03212706372141838,0.15426073968410492
502,3287,0.032127030193805695,0.0
3432,3557,0.032127026468515396,0.0
2449,3359,0.032127004116773605,0.0
2967,3362,0.03212694451212883,0.0
68,1604,0.03212694078683853,0.0
210,868,0.032126929610967636,0.0
718,1612,0.032126910984516144,0.0
3478,3683,0.03212689235806465,0.0
1565,2344,0.03212688863277435,0.0
1978,2414,0.032126881182193756,0.0013605867279693484
1609,2662,0.032126881182193756,0.0
1267,1277,0.032126881182193756,0.0
3364,3530,0.032126862555742264,0.0
1451,3031,0.03212684765458107,0.0
1032,1309,0.03212679922580719,0.0
2054,3507,0.03212679922580719,0.0
912,1652,0.032126788049936295,0.0
2549,3303,0.0321267731487751,0.0
816,2468,0.0321267694234848,0.0
164,3136,0.032126765698194504,0.0
3440,3653,0.03212675824761391,0.0
3375,3535,0.03212675452232361,0.0
433,1486,0.03212672844529152,0.0
3042,3453,0.032126713544130325,0.0
2994,3112,0.03212670609354973,0.0
1223,1568,0.03212669864296913,0.0
1463,2585,0.03212669491767883,0.0
1461,1914,0.032126668840646744,0.0
109,953,0.03212665021419525,0.0
755,1308,0.03212663158774376,0.0
1552,3267,0.032126590609550476,0.0
1490,1947,0.03212657570838928,0.0
1749,3265,0.032126571983098984,0.0
994,1865,0.032126571983098984,0.0
466,1370,0.03212655335664749,0.0
1568,2463,0.03212654963135719,0.0
2041,3234,0.03212654963135719,0.0
2158,3667,0.03212654963135719,0.0
509,649,0.03212651610374451,0.0
1251,2904,0.03212648630142212,0.0
192,745,0.032126475125551224,0.0
381,3353,0.032126471400260925,0.0
1625,3273,0.03212646394968033,0.0
1852,2577,0.032126449048519135,0.0
2716,2723,0.03212644159793854,0.010032613761723042
2388,2841,0.032126348465681076,0.0
617,1564,0.03212634101510048,0.0
91,1542,0.032126326113939285,0.0
2080,3539,0.03212631866335869,0.0
1026,2431,0.03212631493806839,0.0
136,922,0.032126285135746,0.0
259,470,0.032126277685165405,0.0
2631,3596,0.03212626278400421,0.0
974,2008,0.032126251608133316,0.0
3475,3685,0.03212623670697212,0.0
1553,2742,0.03212622553110123,0.0
1056,3507,0.03212621808052063,0.0
1818,3361,0.032126184552907944,0.0
1531,2760,0.032126180827617645,0.0
1428,2343,0.03212617710232735,0.0
424,649,0.032126154750585556,0.0
232,3393,0.03212614730000496,0.0
2144,2864,0.03212611749768257,0.0
211,1783,0.032126110047101974,0.0
425,983,0.032126083970069885,0.0
491,1162,0.03212608024477959,0.0
2069,3299,0.03212607651948929,0.0
1594,3033,0.03212606534361839,0.0
2697,3331,0.03212602809071541,0.0
2401,2860,0.03212601691484451,0.0
2562,2618,0.03212600201368332,0.0
728,1877,0.032125990837812424,0.0
1557,3045,0.032125990837812424,0.11376111209392548
611,1229,0.03212598338723183,0.0
1048,1675,0.03212598338723183,0.0
540,2519,0.03212597593665123,0.0
1064,3615,0.03212597593665123,0.0
2362,3116,0.03212590515613556,0.0
324,2069,0.03212590143084526,0.0
980,3345,0.03212588652968407,0.0
928,2856,0.03212587907910347,0.0
2495,2858,0.03212586045265198,0.0
209,2251,0.03212583810091019,0.0
1175,2154,0.03212583810091019,0.0
2292,2478,0.032125793397426605,0.0
2348,3094,0.032125793397426605,0.0
995,1982,0.03212578967213631,0.0
1313,2406,0.03212578222155571,0.0
2031,3087,0.03212578222155571,0.0
1659,2057,0.03212578222155571,0.0
567,1461,0.03212577477097511,0.0
576,3336,0.03212577477097511,0.0
1583,2395,0.03212577477097511,0.0
3318,3506,0.03212577477097511,0.0
899,1853,0.032125771045684814,0.0
1552,2506,0.03212576359510422,0.0
1783,2228,0.03212573751807213,0.0
1306,2569,0.03212573379278183,0.0
1304,3109,0.032125722616910934,0.0
3119,3174,0.032125722616910934,0.0
1031,3572,0.03212570771574974,0.0
562,2916,0.03212570771574974,0.0
1940,3567,0.032125700265169144,0.0
37,1577,0.03212567791342735,0.007171551696956158
3648,3667,0.032125670462846756,0.0
2657,2873,0.032125648111104965,0.0
529,745,0.03212559595704079,0.0
504,3056,0.03212559595704079,0.0
2012,2533,0.03212558850646019,0.0
1372,2686,0.03212558478116989,0.0
325,2878,0.03212553262710571,0.0
1711,2682,0.03212552145123482,0.0
548,826,0.03212549537420273,0.0
546,3536,0.03212549164891243,0.0
459,1213,0.03212548419833183,0.0
3085,3628,0.032125409692525864,0.0
1447,3120,0.032125405967235565,0.0
435,2817,0.03212540224194527,0.0
861,1843,0.03212539851665497,0.0
410,1359,0.03212539106607437,0.0
1487,2922,0.03212530538439751,0.0
2314,3358,0.032125283032655716,0.0
3181,3518,0.03212527930736542,0.0
649,2464,0.03212527185678482,0.0
2183,3264,0.03212526813149452,0.0
21,2538,0.032125260680913925,0.0
1365,3083,0.03212525323033333,0.0
1323,3123,0.03212524577975273,0.0
2532,2854,0.032125234603881836,0.0
234,2581,0.03212520480155945,0.0
2320,2673,0.03212515264749527,0.0
2506,3675,0.032125137746334076,0.0
925,1583,0.03212512657046318,0.0
3575,3628,0.03212510794401169,0.0
223,2164,0.032125089317560196,0.0
3534,3572,0.032125074416399,0.0
3618,3627,0.032125074416399,0.0
509,1940,0.03212499991059303,0.0
90,364,0.03212498873472214,0.0
2599,2680,0.03212495520710945,0.0
445,2206,0.03212495520710945,0.0
86,662,0.032124947756528854,0.0
1027,2041,0.03212491422891617,0.0
1321,3123,0.03212491422891617,0.0
521,1265,0.03212491050362587,0.0
530,2237,0.03212488442659378,0.0
184,250,0.032124828547239304,0.0
1756,2881,0.032124802470207214,0.0
1977,3365,0.03212479501962662,0.0
1811,2682,0.03212478756904602,0.0
1831,2516,0.032124780118465424,0.0
1242,2844,0.03212476149201393,0.0
953,1193,0.03212475776672363,0.0
1032,1481,0.03212473541498184,0.0
2084,2794,0.03212469816207886,0.003026636317372322
1577,2482,0.03212469816207886,0.0
1964,2795,0.032124683260917664,0.0
703,2877,0.032124683260917664,0.0
1117,2540,0.03212467581033707,0.0
84,1361,0.03212466090917587,0.0
643,1326,0.03212461620569229,0.0
765,1818,0.0321246013045311,0.0
1563,3285,0.0321245975792408,0.0
1106,3416,0.0321245938539505,0.0
1318,3208,0.03212456777691841,0.0
431,3093,0.032124560326337814,0.0
1006,3093,0.032124560326337814,0.0
2565,2653,0.032124556601047516,0.0
1056,3577,0.03212451562285423,0.0
39,723,0.03212450444698334,0.0
1963,3645,0.03212449327111244,0.0
754,1783,0.03212446719408035,0.0
1509,2309,0.03212446719408035,0.0
2167,2406,0.032124441117048264,0.0
1320,1438,0.032124441117048264,0.0
109,2985,0.03212443366646767,0.0
598,2361,0.03212439641356468,0.0
926,2398,0.032124388962984085,0.0
2482,3174,0.03212437406182289,0.0
1138,1209,0.0321243591606617,0.0
1681,3424,0.03212431073188782,0.0
1487,2236,0.03212430700659752,0.0
647,3123,0.032124269753694534,0.0
1972,2388,0.032124269753694534,0.0
1483,1675,0.03212425857782364,0.0
3432,3633,0.03212422505021095,0.0
502,1066,0.03212422505021095,0.0
626,2588,0.03212421387434006,0.0
3521,3683,0.032124198973178864,0.0
2664,3104,0.032124195247888565,0.0
1076,1218,0.03212418034672737,0.0
2224,2843,0.03212416544556618,0.0
332,1274,0.03212416172027588,0.0
2437,2837,0.03212412819266319,0.0
3169,3250,0.03212412819266319,0.0
968,1168,0.0321241170167923,0.0
86,3254,0.032124076038599014,0.0
2000,2358,0.03212404623627663,0.0
413,939,0.03212404251098633,0.0
300,3472,0.03212403878569603,0.0
1840,2395,0.03212402015924454,0.0
235,733,0.03212402015924454,0.0030081404838711023
1175,1270,0.03212399780750275,0.0
1921,1969,0.03212399780750275,0.0
1007,3171,0.03212396800518036,0.0
2544,3494,0.032123956829309464,0.0008625938789919019
1663,2450,0.03212394565343857,0.0
234,2693,0.03212393447756767,0.002383456565439701
1145,2527,0.032123908400535583,0.0
108,2284,0.03212389722466469,0.0
934,2461,0.03212388604879379,0.0
2841,3404,0.032123878598213196,0.0
2289,2409,0.032123878598213196,0.0
295,1160,0.0321238748729229,0.0
1764,3292,0.03212385252118111,0.0
553,1596,0.03212381899356842,0.0
324,2925,0.03212381899356842,0.0
1930,2887,0.032123807817697525,0.0
1808,2740,0.03212380409240723,0.0
1139,1313,0.03212380036711693,0.0
2318,3641,0.03212379664182663,0.0
25,1160,0.03212378919124603,0.0
164,2152,0.032123785465955734,0.003135864855721593
3135,3315,0.032123737037181854,0.0
1036,2842,0.032123733311891556,0.0
1579,1766,0.03212372586131096,0.0
1060,1468,0.03212369233369827,0.0
3053,3608,0.032123684883117676,0.0
1217,2189,0.032123684883117676,0.0
2665,3036,0.03212366998195648,0.0
697,3504,0.03212366998195648,0.0
2742,2934,0.032123662531375885,0.0
2223,3223,0.032123662531375885,0.0
1260,2380,0.032123662531375885,0.0
707,987,0.0321236327290535,0.0
2183,2411,0.0321236327290535,0.0
511,1962,0.0321236290037632,0.0
1305,1718,0.0321236215531826,0.0
267,519,0.032123614102602005,0.0
1895,1940,0.032123588025569916,0.0
772,2101,0.032123588025569916,0.0
932,1357,0.03212358430027962,0.0
2344,2903,0.03212358057498932,0.0
242,1659,0.03212356939911842,0.0022987062111496925
1847,3136,0.032123565673828125,0.02191833034157753
134,170,0.032123565673828125,0.0
1795,3520,0.03212355449795723,0.0
2341,2972,0.03212354704737663,0.0
1663,2456,0.03212353214621544,0.0
2096,2398,0.03212352842092514,0.0
3042,3520,0.03212352842092514,0.0
1973,3156,0.03212350606918335,0.0
1928,2468,0.03212347254157066,0.0
2665,3684,0.03212342783808708,0.0
1552,1845,0.03212342783808708,0.0
3384,3579,0.03212336450815201,0.0
817,1017,0.03212335705757141,0.0
310,755,0.032123349606990814,0.0
1680,2764,0.03212334215641022,0.0
2991,3507,0.032123319804668427,0.0
1083,1236,0.03212330862879753,0.0
228,2259,0.032123301178216934,0.0
222,2395,0.03212329372763634,0.0
16,20,0.032123275101184845,0.0
1553,2741,0.03212326020002365,0.0
3547,3625,0.03212323784828186,0.0
909,3045,0.032123204320669174,0.0
347,355,0.032123200595378876,0.04296556115150452
2979,3517,0.03212319687008858,0.0
1374,3353,0.03212318196892738,0.0
1461,2314,0.032123152166604996,0.0
1374,1997,0.0321231484413147,0.0
164,2283,0.0321231447160244,0.0
1897,2438,0.0321231372654438,0.0
1034,2671,0.03212312236428261,0.0
319,1358,0.03212312236428261,0.0
1029,2950,0.03212311118841171,0.0
45,3118,0.03212311118841171,0.0
2952,3332,0.032123103737831116,0.0
930,1910,0.03212308511137962,0.0
2280,3242,0.03212308511137962,0.0
1518,2400,0.03212307393550873,0.0
1728,3596,0.032123055309057236,0.0
2922,3444,0.03212302550673485,0.0035158663522452116
901,2109,0.03212302178144455,0.0
1641,2590,0.03212302178144455,0.0
1029,3402,0.03212301805615425,0.0
1807,2040,0.03212301433086395,0.0
1847,3630,0.03212300315499306,0.010479634627699852
1694,3414,0.03212299942970276,0.0
122,264,0.03212296962738037,0.0
1455,2617,0.03212295100092888,0.0
1884,1914,0.03212292492389679,0.0
737,1023,0.03212292119860649,0.0
928,2777,0.0321229062974453,0.0
1291,1681,0.0321228988468647,0.0
1451,3338,0.032122887670993805,0.0
45,617,0.03212285414338112,0.0
2628,2983,0.03212285041809082,0.0
1493,2361,0.03212284669280052,0.0
2507,2665,0.03212284296751022,0.0
2716,3308,0.03212284296751022,0.0
162,3042,0.03212282061576843,0.0
720,855,0.032122813165187836,0.0
2633,3002,0.03212279826402664,0.0
235,961,0.032122787088155746,0.0
2665,2704,0.032122768461704254,0.0
706,1706,0.032122764736413956,0.0
2042,2117,0.03212272375822067,0.0
2807,3538,0.032122720032930374,0.0
53,2620,0.032122693955898285,0.0
1630,3618,0.0321226604282856,0.0
2969,3508,0.0321226567029953,0.0
360,805,0.032122652977705,0.0
627,2272,0.032122652977705,0.0
253,2394,0.032122641801834106,0.0
1007,3572,0.03212261572480202,0.0
2171,2762,0.032122597098350525,0.0
1145,1932,0.03212258592247963,0.0
227,2777,0.03212256357073784,0.0
1971,2299,0.032122548669576645,0.0
1032,3287,0.032122526317834854,0.0
573,1024,0.03212251514196396,0.0
624,2077,0.032122500240802765,0.0
210,3380,0.032122496515512466,0.0
2158,3669,0.03212249279022217,0.0
2952,3562,0.03212249279022217,0.0
1027,1931,0.03212248161435127,0.0
683,1223,0.032122477889060974,0.0
2467,3046,0.032122474163770676,0.0
226,3189,0.03212246298789978,0.0
56,445,0.03212245926260948,0.042669665068387985
316,2004,0.03212245553731918,0.0
982,3390,0.03212245553731918,0.0
2020,3506,0.032122451812028885,0.0
2385,3444,0.032122448086738586,0.0
1488,1875,0.032122429460287094,0.0
222,621,0.032122429460287094,0.0
1952,3189,0.032122403383255005,0.0
2209,2930,0.032122399657964706,0.006333386991173029
1330,3594,0.032122332602739334,0.0
2927,3402,0.03212231770157814,0.0
3527,3603,0.032122306525707245,0.004351520910859108
1495,3441,0.03212229162454605,0.0
226,3339,0.032122284173965454,0.0
355,936,0.03212224692106247,0.0
63,2789,0.03212222456932068,0.0
1280,2411,0.03212222084403038,0.0
346,2071,0.03212221711874008,0.0
1080,2884,0.032122205942869186,0.0
3049,3213,0.032122187316417694,0.0
2701,3099,0.032122183591127396,0.0
721,1875,0.032122183591127396,0.0
607,2996,0.032122161239385605,0.0
2014,2842,0.032122157514095306,0.0
2161,3540,0.03212214633822441,0.0
124,459,0.03212212398648262,0.0
1255,1483,0.03212212026119232,0.015386339277029037
82,932,0.03212212026119232,0.0
1210,2541,0.03212206810712814,0.0
89,2493,0.032122064381837845,0.0
789,931,0.032122060656547546,0.0
2506,3493,0.03212204575538635,0.0
1328,1446,0.03212203457951546,0.0
2760,2784,0.03212200477719307,0.0
2158,3103,0.032121989876031876,0.0
786,2266,0.03212197870016098,0.0
2626,2782,0.03212197870016098,0.0
358,659,0.032121941447257996,0.0
792,3053,0.0321219339966774,0.0
947,1501,0.0321219339966774,0.0
3213,3469,0.032121915370225906,0.0
2481,3539,0.03212190419435501,0.0
1357,1704,0.032121893018484116,0.0
1449,1663,0.03212186321616173,0.0
50,2665,0.03212185576558113,0.0
2748,3648,0.032121848315000534,0.0020752600394189358
880,998,0.03212184086441994,0.0
2568,3011,0.03212183713912964,0.0
35,2380,0.03212183341383934,0.0
906,3422,0.03212181478738785,0.0
876,3264,0.032121799886226654,0.0
1433,2877,0.032121796160936356,0.0
1923,3269,0.03212177753448486,0.0
289,3041,0.032121773809194565,0.0
1653,2205,0.032121751457452774,0.0
2522,2756,0.03212174400687218,0.0
1461,1698,0.03212174028158188,0.0
1920,3173,0.03212174028158188,0.0
1278,2552,0.032121721655130386,0.0
1203,3670,0.03212171792984009,0.0
1298,2294,0.03212171792984009,0.0
2420,2716,0.032121676951646805,0.003596377791836858
369,1518,0.03212164342403412,0.0
1155,1311,0.03212163969874382,0.0
239,791,0.032121628522872925,0.0
2463,2541,0.03212160989642143,0.0
2285,3115,0.032121606171131134,0.0
2824,3239,0.03212158754467964,0.0
2576,2793,0.032121580094099045,0.00988417211920023
2663,3311,0.032121580094099045,0.0
688,1658,0.03212156519293785,0.0
296,793,0.03212156146764755,0.0
2180,2499,0.032121557742357254,0.0
3432,3469,0.032121557742357254,0.0
21,158,0.032121554017066956,0.0
1008,2461,0.03212155029177666,0.0
1760,3005,0.032121527940034866,0.0
2668,3123,0.03212152421474457,0.0
3534,3580,0.032121479511260986,0.0
810,1330,0.032121460884809494,0.0
346,419,0.032121431082487106,0.0
26,3212,0.03212141618132591,0.0
76,3303,0.032121412456035614,0.0
868,3408,0.032121386379003525,0.0
796,1676,0.032121386379003525,0.0
1972,2478,0.03212137892842293,0.0
1325,1345,0.03212134540081024,0.0
1370,1523,0.03212134167551994,0.0
413,837,0.032121334224939346,0.0
2374,3262,0.03212133049964905,0.0
120,2864,0.03212131932377815,0.0
3059,3485,0.032121315598487854,0.0
1790,3201,0.03212130442261696,0.0
1998,2417,0.03212128207087517,0.0
854,2657,0.03212128207087517,0.0
248,3009,0.03212127462029457,0.0
1184,1214,0.032121263444423676,0.0
1857,3579,0.03212125599384308,0.0
4,2810,0.03212125599384308,0.0
1056,1841,0.03212124854326248,0.0
1845,3679,0.03212124481797218,0.0
719,1128,0.03212122246623039,0.0
1841,2995,0.032121215015649796,0.0
1554,2922,0.032121215015649796,0.0
1405,2525,0.0321212075650692,0.0
145,3577,0.0321212001144886,0.0
1847,2283,0.03212118521332741,0.0
1455,1493,0.03212118521332741,0.0
2161,3154,0.032121166586875916,0.0
156,3295,0.03212115541100502,0.0
1858,3250,0.03212115168571472,0.0
791,3536,0.03212113678455353,0.0
2409,3527,0.032121121883392334,0.0
624,1104,0.03212111443281174,0.0
2281,3520,0.03212110698223114,0.0
1203,2737,0.03212108835577965,0.0007498262566514313
2284,3544,0.03212108463048935,0.0
1653,2348,0.03212108463048935,0.0
3231,3309,0.03212107717990875,0.0
151,1444,0.032121073454618454,0.0
1852,2927,0.032121073454618454,0.0
596,1692,0.032121069729328156,0.0
2300,2468,0.03212103992700577,0.0
2662,2896,0.03212103620171547,0.0
1233,1843,0.03212101757526398,0.0
3040,3648,0.03212101757526398,0.002168215112760663
426,1376,0.03212101384997368,0.0
1847,2152,0.03212098032236099,0.009421992115676403
1616,2112,0.0321209654211998,0.0
238,2460,0.0321209579706192,0.0
48,792,0.03212093561887741,0.0
2578,3312,0.03212090581655502,0.0
744,1660,0.03212088346481323,0.0
1532,2314,0.03212088346481323,0.0
1847,3684,0.032120876014232635,0.0
1468,3119,0.03212079405784607,0.0
2386,3008,0.03212079405784607,0.0
2269,3359,0.03212077543139458,0.0
379,997,0.03212074935436249,0.0
1833,2519,0.03212074935436249,0.0
2720,3638,0.03212074190378189,0.0
1960,2308,0.0321207270026207,0.0
758,3361,0.0321207195520401,0.03450224921107292
3201,3514,0.032120704650878906,0.0
1229,2278,0.03212069720029831,0.0
1405,1729,0.03212064877152443,0.0
2158,3155,0.032120637595653534,0.0
2742,2911,0.03212061524391174,0.0
83,2927,0.032120611518621445,0.0
761,1042,0.032120607793331146,0.0
100,2207,0.03212060406804085,0.0
754,1437,0.032120589166879654,0.0
500,2284,0.03212058171629906,0.0
71,3056,0.03212057799100876,0.0
868,2855,0.03212057426571846,0.0
419,3207,0.032120514661073685,0.0
2158,3040,0.032120510935783386,0.04264865443110466
3498,3520,0.03212049975991249,0.0
1101,1334,0.0321204736828804,0.0
1044,2800,0.03212043270468712,0.0
3006,3288,0.03212042525410652,0.0
2476,2716,0.03212042152881622,0.0
2716,3215,0.032120417803525925,0.0
2739,2749,0.032120414078235626,0.0
2396,3628,0.032120391726493835,0.0
2211,2276,0.032120391726493835,0.0
2414,3230,0.032120369374752045,0.0
1346,3395,0.03212035447359085,0.0
2665,3136,0.03212035447359085,0.0
1266,1582,0.03212033584713936,0.0
1517,3672,0.03212032839655876,0.0
93,3464,0.03212032467126846,0.0
1057,2432,0.03212031349539757,0.0
233,1769,0.03212030977010727,0.0
3103,3648,0.032120294868946075,0.0
572,2199,0.03212029114365578,0.0
1728,3211,0.03212028369307518,0.0
3098,3547,0.03212027996778488,0.0
427,1269,0.03212026506662369,0.0
1680,3539,0.03212026134133339,0.0
2665,3095,0.032120224088430405,0.0
1425,2251,0.03212019056081772,0.0
1656,1745,0.03212019056081772,0.0
1861,1975,0.03212018311023712,0.0
1320,3309,0.032120171934366226,0.0
1044,1563,0.03212010860443115,0.0
845,1102,0.032120104879140854,0.0
142,3056,0.03212009742856026,0.0
1309,2786,0.03212009742856026,0.0
199,2297,0.032120078802108765,0.0
2903,3104,0.032120075076818466,0.0
175,1271,0.032120056450366974,0.0
278,703,0.03212004154920578,0.0
1425,1461,0.03212001919746399,0.0
1189,1873,0.0321199856698513,0.0
136,872,0.032119981944561005,0.0
3285,3645,0.032119978219270706,0.0
1696,3447,0.03211996704339981,0.0
1203,2748,0.03211996704339981,0.0
2559,2628,0.03211995214223862,0.0
844,2807,0.032119933515787125,0.0
3100,3253,0.03211991861462593,0.0
1209,1680,0.03211991861462593,0.0
1789,2796,0.03211990371346474,0.0
1156,1311,0.03211990371346474,0.0
1007,3222,0.03211989998817444,0.0
1462,2069,0.03211989626288414,0.0
344,1296,0.03211988881230354,0.0
2117,2930,0.032119881361722946,0.0
1229,1590,0.03211987391114235,0.0
1393,2346,0.03211985528469086,0.0
72,318,0.03211982175707817,0.0
2979,3650,0.032119765877723694,0.0
1278,3111,0.0321197584271431,0.0
1811,1871,0.03211972862482071,0.0
659,1598,0.03211972117424011,0.0
515,3317,0.03211969882249832,0.0
317,1415,0.03211968019604683,0.0
2781,2829,0.03211968019604683,0.0
164,3479,0.03211965411901474,0.0
674,2044,0.03211962804198265,0.0
1405,3094,0.03211962431669235,0.0
1681,1855,0.032119616866111755,0.0
295,1306,0.032119568437337875,0.0
1034,2489,0.03211956471204758,0.0
188,917,0.03211954981088638,0.0
496,639,0.032119546085596085,0.0
804,1066,0.032119542360305786,0.0
1715,2852,0.0321195162832737,0.0
2960,3046,0.0321195051074028,0.0
462,923,0.03211946785449982,0.012714988552033901
1209,1679,0.03211945295333862,0.0
2703,3670,0.03211945295333862,0.0
394,564,0.032119449228048325,0.0
574,2519,0.032119449228048325,0.0
46,822,0.032119423151016235,0.0
3226,3255,0.03211941942572594,0.0
2787,2950,0.03211941942572594,0.0
1495,3268,0.032119397073984146,0.0
1565,2422,0.032119397073984146,0.0
1704,2388,0.03211939334869385,0.0
993,1143,0.03211938217282295,0.0
3073,3300,0.03211937099695206,0.0
77,1444,0.03211936727166176,0.0
588,1210,0.03211936727166176,0.0
3225,3572,0.03211936727166176,0.0
2284,3467,0.03211932256817818,0.0
1829,3523,0.03211931884288788,0.0
2060,3634,0.03211931884288788,0.002408283296972513
1709,1953,0.03211931511759758,0.0
2322,3021,0.032119303941726685,0.0016346528427675366
2341,3260,0.032119300216436386,0.0
609,1279,0.032119281589984894,0.0
1012,2765,0.032119270414114,0.0
3267,3435,0.03211921080946922,0.0
2713,3341,0.03211919590830803,0.0020319402683526278
1596,2643,0.03211918845772743,0.0
2236,2655,0.03211917728185654,0.0
221,1684,0.032119154930114746,0.0
3485,3526,0.03211914747953415,0.0
2703,2737,0.03211914002895355,0.0
459,2002,0.03211912885308266,0.0
1897,2136,0.03211912512779236,0.0
2742,2749,0.032119087874889374,0.0
407,2024,0.032119084149599075,0.0
2281,3446,0.03211908042430878,0.0
1847,3479,0.03211905434727669,0.0
141,2672,0.03211904317140579,0.0
1823,3068,0.0321190245449543,0.0
106,1453,0.03211892396211624,0.0
2674,2777,0.03211890533566475,0.0
1106,1746,0.032118890434503555,0.0
90,1016,0.032118864357471466,0.0
2666,3180,0.03211881220340729,0.0
2117,3575,0.032118797302246094,0.0
373,582,0.032118793576955795,0.0
1654,2380,0.03211873397231102,0.0
1390,2162,0.032118700444698334,0.0
368,1656,0.03211868554353714,0.0
1842,2529,0.03211868554353714,0.0
840,2575,0.03211865946650505,0.01899443194270134
2323,2976,0.032118652015924454,0.0
2366,2450,0.032118652015924454,0.0
279,1019,0.032118648290634155,0.0
1191,2482,0.03211863711476326,0.0
3348,3533,0.03211861848831177,0.0
2158,2737,0.032118603587150574,0.0
2731,2967,0.03211859613656998,0.0
567,1346,0.03211859241127968,0.0
900,1070,0.03211859241127968,0.0
32,971,0.03211859241127968,0.0
529,1284,0.03211858496069908,0.0
3154,3557,0.03211858496069908,0.0
1719,2249,0.032118577510118484,0.0
2523,3489,0.03211856633424759,0.0
989,2946,0.03211856633424759,0.0
791,1379,0.03211851790547371,0.0
495,834,0.032118506729602814,0.0
703,1174,0.032118503004312515,0.0
1238,3373,0.032118480652570724,0.0
1178,1931,0.03211847320199013,0.0
2284,2922,0.032118458300828934,0.0
21,1577,0.032118454575538635,0.0
3648,3669,0.03211844339966774,0.0
3213,3680,0.032118432223796844,0.0
3013,3154,0.03211839124560356,0.0
213,2761,0.03211837261915207,0.0
344,966,0.03211836889386177,0.0
106,2432,0.032118357717990875,0.0
71,220,0.03211835399270058,0.0
2020,3347,0.03211835026741028,0.0
1101,2294,0.03211834654211998,0.0
1751,3404,0.032118331640958786,0.0
117,2050,0.0321183018386364,0.0
858,2416,0.032118286937475204,0.0
578,2736,0.03211827203631401,0.0
3443,3580,0.03211827203631401,0.0
467,1873,0.03211825713515282,0.0
2665,3456,0.03211825713515282,0.0
2286,3338,0.03211824223399162,0.0
2489,3361,0.03211822733283043,0.0
3267,3540,0.03211821988224983,0.0
210,1525,0.03211820125579834,0.0
45,2340,0.032118167728185654,0.0
2129,3225,0.032118141651153564,0.0
