item_a,item_b,semantic_sim,mid_affinity
9418,10325,0.03226017579436302,0.0
7472,10419,0.032260168343782425,0.0
1295,4104,0.03226016089320183,0.0
582,1427,0.03226015344262123,0.0
5914,6578,0.03226014971733093,0.0
2090,9973,0.03226014971733093,0.0
399,2240,0.032260145992040634,0.0
6723,8117,0.032260145992040634,0.0
4096,5920,0.03226013854146004,0.0
2734,10628,0.03226013854146004,0.0
5482,6499,0.03226013481616974,0.0
7085,8717,0.03226012736558914,0.0
5919,6885,0.03226012364029884,0.0
6971,9251,0.032260119915008545,0.0
1773,6878,0.03226011246442795,0.0
7327,9990,0.03226010873913765,0.0
6905,7098,0.03226010501384735,0.0
292,2192,0.03226010128855705,0.0
8420,8422,0.032260097563266754,0.03244897350668907
1446,6165,0.032260097563266754,0.0
5356,9868,0.032260093837976456,0.0027994420379400253
2109,8744,0.032260093837976456,0.0
6087,8509,0.03226009011268616,0.0
2344,8971,0.03226007521152496,0.0
415,3329,0.032260071486234665,0.0
8767,9455,0.03226005285978317,0.0
6533,8857,0.03226005285978317,0.0
6627,10366,0.03226005285978317,0.0
10438,10522,0.03226003423333168,0.0
1133,9799,0.03226003423333168,0.0
5900,5909,0.03226003423333168,0.0
5982,8253,0.03226003050804138,0.0
1891,10450,0.03226003050804138,0.0
1503,8562,0.03226003050804138,0.0
3151,9955,0.03226002678275108,0.0
8287,10571,0.032260019332170486,0.0
2764,7555,0.03226001560688019,0.0
3602,7540,0.03226000815629959,0.0
3861,8152,0.0322599932551384,0.0
2686,8218,0.0322599895298481,0.0
8055,8875,0.0322599895298481,0.0
2495,7449,0.0322599895298481,0.0
7404,7607,0.0322599895298481,0.0
5071,5470,0.0322599858045578,0.0
4750,4767,0.0322599820792675,0.0
2335,6745,0.0322599820792675,0.0
4774,9717,0.0322599820792675,0.0
5062,6161,0.032259970903396606,0.0
3757,8932,0.032259970903396606,0.0
2078,8623,0.032259970903396606,0.0
5103,6838,0.03225996717810631,0.0
6842,7775,0.03225996345281601,0.0
6299,7991,0.03225996345281601,0.06245420500636101
1944,5332,0.03225996345281601,0.0
10701,11039,0.03225995972752571,0.0
1077,3233,0.03225995600223541,0.04384302347898483
1754,2907,0.03225995600223541,0.0
1136,9504,0.032259952276945114,0.0
5994,7839,0.032259952276945114,0.0
3912,9943,0.032259948551654816,0.0
2761,3830,0.032259948551654816,0.0
2612,5925,0.03225994482636452,0.0
252,6218,0.03225993737578392,0.0
117,661,0.03225992992520332,0.0
60,7131,0.03225992992520332,0.0
3836,7356,0.03225991874933243,0.0
126,3708,0.03225991502404213,0.0
6421,8325,0.03225991502404213,0.0
7130,9708,0.03225991129875183,0.0
4125,5577,0.03225991129875183,0.0
1070,2259,0.03225990757346153,0.0
107,4855,0.032259903848171234,0.011983849108219147
26,1163,0.032259900122880936,0.0
1644,3403,0.03225988149642944,0.0
4243,7933,0.032259877771139145,0.0
1324,4199,0.032259874045848846,0.0
2002,7002,0.03225987032055855,0.0
5168,7097,0.03225986286997795,0.0
4544,5655,0.032259855419397354,0.0
932,2574,0.03225984051823616,0.0
1519,5615,0.03225983679294586,0.0
5200,5233,0.03225983306765556,0.0
7695,10638,0.032259825617074966,0.0
1270,10269,0.03225982189178467,0.0
3626,8436,0.03225981816649437,0.0
5656,10084,0.032259806990623474,0.0
2855,10923,0.032259806990623474,0.0
374,2201,0.03225979954004288,0.0
952,3722,0.03225979954004288,0.0
8699,8849,0.03225979208946228,0.0
3850,10070,0.03225978463888168,0.0
526,7131,0.03225977346301079,0.0
6324,11086,0.03225976601243019,0.0
9142,11239,0.0322597436606884,0.0
6390,7517,0.0322597436606884,0.0
5955,10365,0.0322597399353981,0.0
2985,7887,0.0322597362101078,0.0
90,3732,0.032259732484817505,0.0
5065,7584,0.03225972503423691,0.0
10846,11071,0.03225972503423691,0.004792306572198868
8212,8326,0.03225972130894661,0.0
4734,6385,0.032259706407785416,0.0
4807,6542,0.03225969150662422,0.0
2706,7300,0.03225969150662422,0.0
5713,9144,0.032259684056043625,0.0
997,5274,0.032259684056043625,0.0
1977,10301,0.03225967660546303,0.0
8633,10865,0.03225967288017273,0.0
914,2706,0.03225966542959213,0.0
1409,6471,0.03225964307785034,0.0
545,4561,0.03225962445139885,0.0
150,2684,0.03225962072610855,0.0
3644,7466,0.03225961700081825,0.0
1877,5789,0.032259609550237656,0.018360204994678497
8888,10882,0.03225960582494736,0.0
1946,6345,0.03225959464907646,0.0
5948,10551,0.03225959464907646,0.0
3705,8930,0.03225959092378616,0.0
128,945,0.032259583473205566,0.0
3120,8901,0.03225957974791527,0.0
2398,3214,0.03225957229733467,0.0
546,571,0.03225957229733467,0.0
2132,3710,0.03225957229733467,0.0
3466,9263,0.03225955739617348,0.0
4264,10757,0.03225954994559288,0.0
8896,9256,0.03225954622030258,0.0
5267,5534,0.03225954249501228,0.0
5342,6691,0.032259535044431686,0.0
2938,7646,0.03225952386856079,0.0
2745,6227,0.03225952014327049,0.0
1190,9999,0.0322595089673996,0.0
171,2708,0.0322595089673996,0.0
1602,3919,0.0322595052421093,0.0
10707,11039,0.0322595052421093,0.0
7214,7843,0.0322594977915287,0.0
2370,10076,0.03225948289036751,0.0
5406,9375,0.03225947543978691,0.0
3075,8507,0.03225947171449661,0.0
515,2439,0.032259464263916016,0.0
4134,8854,0.03225946053862572,0.0
8678,9435,0.03225945681333542,0.0
7137,10726,0.03225944936275482,0.0
405,10039,0.03225944563746452,0.0
2343,2347,0.032259438186883926,0.007992099970579147
317,8455,0.03225942328572273,0.0
3967,7696,0.032259419560432434,0.0
2574,8609,0.03225941210985184,0.0
2463,5200,0.03225940838456154,0.0
439,2263,0.03225940838456154,0.0
1596,7180,0.03225940465927124,0.0
355,10495,0.03225939720869064,0.0
9232,11052,0.032259389758110046,0.0
9163,9618,0.03225938603281975,0.0026446538977324963
5468,10277,0.03225938230752945,0.0
10749,10871,0.03225938230752945,0.0
8791,10125,0.032259367406368256,0.0
7043,8508,0.03225936368107796,0.0
8914,9501,0.03225935995578766,0.0
4580,6929,0.03225935250520706,0.0
122,8265,0.03225934877991676,0.0
7374,10839,0.03225934877991676,0.0
1084,4922,0.03225933760404587,0.0
4505,6015,0.03225933387875557,0.0
3415,4357,0.032259322702884674,0.0
8600,9591,0.032259322702884674,0.0
2264,4882,0.03225931525230408,0.0
6699,9923,0.03225931152701378,0.0
902,2815,0.03225931152701378,0.0
5868,9638,0.03225930780172348,0.0
7836,10685,0.03225930407643318,0.0
1542,2841,0.03225928917527199,0.0
3272,7343,0.03225928917527199,0.0
5256,10082,0.03225928917527199,0.0
9212,10821,0.032259274274110794,0.0
4726,8529,0.032259274274110794,0.0
3121,5271,0.0322592630982399,0.0
2533,10522,0.0322592556476593,0.0
573,5290,0.0322592556476593,0.0
9465,10431,0.032259251922369,0.0
1839,3391,0.032259248197078705,0.0
747,2688,0.032259244471788406,0.0
8853,10169,0.032259244471788406,0.0
3499,9447,0.032259244471788406,0.0
757,5478,0.03225923329591751,0.0
988,4623,0.032259225845336914,0.0
1653,4183,0.032259222120046616,0.0
3472,4668,0.03225921839475632,0.0
775,6071,0.03225921466946602,0.0
53,765,0.03225921466946602,0.0
4627,7086,0.03225921094417572,0.0
6323,10429,0.03225921094417572,0.0
1659,1821,0.03225921094417572,0.0
1574,8533,0.03225921094417572,0.0
63,6857,0.03225920721888542,0.0
3782,4451,0.032259196043014526,0.0
6062,8324,0.032259196043014526,0.0
3210,5465,0.03225919231772423,0.0
1356,8289,0.03225919231772423,0.0
4061,4528,0.03225918859243393,0.0
1979,2165,0.03225918859243393,0.0
4283,9952,0.03225918486714363,0.0
3458,7073,0.03225918486714363,0.0
2881,6297,0.032259173691272736,0.0
11007,11201,0.03225916996598244,0.0
5785,6848,0.03225916996598244,0.0
6691,9445,0.03225916624069214,0.0
3307,4539,0.03225916624069214,0.0
1499,3283,0.03225916624069214,0.0
932,5383,0.03225915879011154,0.0
9937,11175,0.03225915506482124,0.0
846,9391,0.03225914016366005,0.0
3695,6279,0.03225913643836975,0.0
1233,4479,0.032259125262498856,0.0
853,2349,0.03225911781191826,0.0
1488,9480,0.03225910663604736,0.0
1290,1714,0.032259102910757065,0.0
1238,3965,0.032259102910757065,0.0
4527,7879,0.032259099185466766,0.0016069415723904967
10364,10576,0.03225909546017647,0.0
3913,10812,0.03225909546017647,0.0
3849,5088,0.03225908428430557,0.0
3557,9926,0.032259076833724976,0.0
3421,5471,0.03225906938314438,0.0
2220,4809,0.03225906193256378,0.0
10711,11226,0.03225905820727348,0.0
2516,6023,0.032259054481983185,0.0
1985,3057,0.032259032130241394,0.0
5867,8330,0.0322590246796608,0.0
6126,8734,0.0322590246796608,0.0
10155,10864,0.0322590172290802,0.0
3155,10194,0.032259006053209305,0.0
188,7363,0.032259006053209305,0.0
9182,10180,0.03225899487733841,0.0
4285,4491,0.03225899487733841,0.0
4024,9414,0.03225898742675781,0.0
6080,8928,0.03225898742675781,0.0
1593,6475,0.03225898742675781,0.0
1579,8740,0.032258983701467514,0.0
4713,4774,0.032258983701467514,0.0
3051,10559,0.03225897252559662,0.0
494,2588,0.03225896507501602,0.0
937,8145,0.032258953899145126,0.0
3875,10799,0.03225894644856453,0.0
2989,8471,0.03225894272327423,0.0
5259,9222,0.03225894272327423,0.0
759,2116,0.03225894272327423,0.0
9515,9813,0.032258931547403336,0.0
296,4646,0.03225892037153244,0.0
10453,11005,0.03225891664624214,0.0
6811,9530,0.03225891664624214,0.0
1007,8364,0.03225891664624214,0.0
358,3659,0.032258905470371246,0.0
4798,6521,0.03225890174508095,0.028884155675768852
3814,6158,0.03225889801979065,0.0
6610,6838,0.03225889429450035,0.0
143,2518,0.03225889429450035,0.010468017309904099
5544,9407,0.03225889429450035,0.0
5038,5100,0.03225889056921005,0.0
2394,3180,0.032258886843919754,0.02866152487695217
6103,8758,0.032258886843919754,0.0
1469,4435,0.032258886843919754,0.0
1615,6424,0.03225887939333916,0.0
7044,7955,0.03225887939333916,0.0
4193,7330,0.03225887566804886,0.0
2862,9156,0.03225886821746826,0.0
4311,5299,0.03225886821746826,0.0
6062,7060,0.03225886821746826,0.0
10555,10962,0.03225886449217796,0.005614356137812138
4840,7986,0.03225886449217796,0.0
3830,7696,0.03225886449217796,0.0
4798,8567,0.03225884214043617,0.0
5532,9558,0.03225883096456528,0.0
1946,4864,0.03225883096456528,0.0
4589,5796,0.03225883096456528,0.0
7132,9059,0.03225882351398468,0.0
6916,8248,0.03225881978869438,0.0
988,6978,0.03225881606340408,0.0
504,6599,0.03225881606340408,0.0
5837,7327,0.032258789986371994,0.0
199,5094,0.032258786261081696,0.0
1459,4173,0.0322587788105011,0.0
2499,9373,0.0322587788105011,0.0
1339,2736,0.0322587788105011,0.0
9258,9443,0.0322587788105011,0.0
9773,10887,0.0322587713599205,0.0
8882,10793,0.03225875273346901,0.0
7148,8988,0.03225874900817871,0.0
800,4364,0.03225873410701752,0.00788339227437973
5888,8533,0.03225873410701752,0.0
716,3002,0.03225870430469513,0.0
4387,8444,0.03225870430469513,0.0
5509,5714,0.03225869685411453,0.0
368,6875,0.032258667051792145,0.0
753,1649,0.032258663326501846,0.0
2468,3951,0.032258663326501846,0.0
5927,9318,0.03225865215063095,0.0
578,1740,0.03225864842534065,0.0
6773,10019,0.03225863352417946,0.002635821234434843
3055,5849,0.03225862979888916,0.0
7879,8684,0.03225862979888916,0.10033470392227173
3079,5303,0.03225862979888916,0.0
1173,9830,0.03225862979888916,0.03414541482925415
8662,10360,0.03225862607359886,0.0
5408,8677,0.03225862234830856,0.0
2213,4742,0.03225862234830856,0.0
5275,10003,0.032258618623018265,0.0
702,5531,0.032258614897727966,0.0
760,5456,0.03225861117243767,0.0
7014,11037,0.03225861117243767,0.0
108,7751,0.032258596271276474,0.0
8496,10605,0.032258592545986176,0.0
373,4063,0.03225858137011528,0.0
670,10030,0.03225855901837349,0.0
2527,5276,0.03225855156779289,0.0
783,10865,0.032258540391922,0.0
1714,10527,0.032258540391922,0.0
2185,7860,0.0322585329413414,0.0
8307,9387,0.0322585329413414,0.0
3098,10685,0.032258518040180206,0.0
494,1947,0.032258495688438416,0.0
3586,5983,0.03225849196314812,0.0
685,6156,0.03225848823785782,0.0
3779,4302,0.03225848823785782,0.0
4860,7597,0.03225847706198692,0.0
3513,5450,0.032258469611406326,0.0
7162,8365,0.03225846588611603,0.0
4218,9586,0.03225846216082573,0.0
7332,7986,0.03225845471024513,0.0
1533,2847,0.03225845471024513,0.0
6153,7279,0.032258447259664536,0.0
3573,6398,0.03225843980908394,0.0
4939,9920,0.03225843980908394,0.0
4652,6579,0.03225843608379364,0.0
7378,10206,0.032258421182632446,0.0
4099,8259,0.032258421182632446,0.0
7260,8541,0.03225841000676155,0.0
4519,10003,0.03225840628147125,0.0
686,3026,0.032258402556180954,0.10718311369419098
5531,6873,0.03225838765501976,0.0
3308,3403,0.03225838020443916,0.0
4125,4139,0.032258376479148865,0.0
1234,1392,0.03225836902856827,0.0
4057,7124,0.03225836902856827,0.0
3221,10344,0.03225836902856827,0.0
6293,8604,0.03225836530327797,0.0
7036,10656,0.03225836157798767,0.0
7411,9760,0.032258350402116776,0.0
5705,10077,0.03225834667682648,0.0
3155,9515,0.03225834295153618,0.0
2951,7152,0.03225833922624588,0.0
6112,8408,0.03225833177566528,0.0
350,8896,0.032258324325084686,0.0
1435,2372,0.03225831314921379,0.0
729,888,0.03225831314921379,0.0
10520,10741,0.0322582945227623,0.0
7582,8107,0.0322582870721817,0.0
767,2263,0.032258275896310806,0.0
8152,10324,0.03225827217102051,0.0
3386,6594,0.03225827217102051,0.0
2687,8617,0.03225826472043991,0.0
10512,10778,0.03225826099514961,0.0
3302,8541,0.03225824981927872,0.0
6930,9516,0.03225824981927872,0.0
363,10932,0.03225824609398842,0.009568572044372559
2662,2845,0.03225824236869812,0.0
1187,5826,0.03225824236869812,0.0
2876,6074,0.03225823864340782,0.0
6681,9794,0.03225823864340782,0.0
9117,10425,0.032258231192827225,0.0
2630,4195,0.03225822374224663,0.0
316,5699,0.032258208841085434,0.0
1856,5071,0.03225818648934364,0.0
1877,10765,0.032258182764053345,0.0021332118194550276
8858,10158,0.032258179038763046,0.002032816642895341
5689,8213,0.032258179038763046,0.0
415,5051,0.03225817531347275,0.0
2127,10682,0.03225817531347275,0.0
8882,11230,0.03225816786289215,0.0
1814,3862,0.03225816786289215,0.0
8581,11237,0.03225816413760185,0.0
3336,6793,0.03225816413760185,0.0
8766,9326,0.032258160412311554,0.0
5888,7119,0.032258156687021255,0.0
2236,4233,0.03225815296173096,0.03627234324812889
8109,10926,0.03225814551115036,0.002287787152454257
447,2964,0.03225814178586006,0.0
10497,11032,0.03225813806056976,0.0
2759,3018,0.032258130609989166,0.0
369,3614,0.03225812688469887,0.0
10146,10317,0.03225812688469887,0.0
5091,7552,0.03225811943411827,0.0
2715,10392,0.03225811570882797,0.0
1946,6267,0.032258085906505585,0.0
3232,7416,0.032258085906505585,0.0
603,4745,0.03225807473063469,0.0
7250,7725,0.03225807473063469,0.0
5688,8000,0.03225807100534439,0.0
1652,4038,0.03225807100534439,0.0
1439,1975,0.03225806728005409,0.0
1995,6420,0.032258063554763794,0.0
1472,8955,0.032258059829473495,0.0
9988,10352,0.0322580449283123,0.0
6023,8134,0.032258037477731705,0.0
2030,8919,0.032258037477731705,0.004622267559170723
154,3834,0.032258033752441406,0.0
334,7107,0.032258033752441406,0.0
6419,8014,0.03225803002715111,0.0
1759,7691,0.03225802630186081,0.0
4798,8497,0.03225802630186081,0.06042061373591423
3338,5580,0.03225800767540932,0.0
4113,8061,0.03225800395011902,0.0
9198,10590,0.03225800395011902,0.0
762,1771,0.03225800395011902,0.0
2675,10571,0.03225800022482872,0.0
4274,5098,0.03225799277424812,0.0
2360,5006,0.032257989048957825,0.0
399,10664,0.032257989048957825,0.0
3625,3938,0.03225798159837723,0.0
633,2980,0.03225797787308693,0.0
5367,8976,0.032257966697216034,0.0
8026,8642,0.032257962971925735,0.04610302299261093
433,447,0.03225795924663544,0.0
2800,6669,0.03225794434547424,0.0
1683,3321,0.03225794434547424,0.0
8073,8918,0.032257936894893646,0.0
5282,5568,0.032257936894893646,0.0
1086,7032,0.03225793316960335,0.0
4255,8942,0.03225793316960335,0.0
960,6684,0.03225792944431305,0.0
191,1255,0.03225792199373245,0.0
5242,7373,0.032257914543151855,0.0
6359,6888,0.032257892191410065,0.0
1517,2976,0.03225788101553917,0.0
8686,11173,0.03225788101553917,0.0
428,808,0.032257869839668274,0.0
3637,10840,0.032257869839668274,0.0
1172,9183,0.032257843762636185,0.0
3527,4114,0.032257843762636185,0.0
8381,8898,0.03225782513618469,0.002362130442634225
2002,2700,0.0322578065097332,0.0
4589,6893,0.0322578027844429,0.0
3923,4056,0.0322577990591526,0.0
10965,11012,0.0322577990591526,0.0
4809,9708,0.032257795333862305,0.0
6449,7828,0.032257795333862305,0.0
3323,10401,0.03225778415799141,0.0
6154,7279,0.03225778415799141,0.0
6326,7795,0.032257772982120514,0.0
726,2075,0.03225776553153992,0.0
13,5766,0.03225776180624962,0.0
1962,9927,0.03225775435566902,0.0
1083,10546,0.03225775435566902,0.0
1971,3316,0.03225775063037872,0.0
3697,4895,0.03225775063037872,0.0
8293,9965,0.032257746905088425,0.0
2704,10304,0.03225773945450783,0.0
1066,2559,0.03225773200392723,0.02024197205901146
3727,8307,0.03225772827863693,0.0
7123,8717,0.03225772827863693,0.0
4972,6044,0.032257724553346634,0.0
6696,8676,0.03225771337747574,0.0
2554,2882,0.03225771337747574,0.0
3638,5329,0.03225771337747574,0.0
2167,6965,0.03225770220160484,0.0
6747,11069,0.03225770220160484,0.0
6878,10363,0.03225770220160484,0.0
1539,1729,0.032257698476314545,0.0
53,637,0.032257698476314545,0.0
3086,6181,0.032257694751024246,0.0
3969,9390,0.03225769102573395,0.0
293,2076,0.03225769102573395,0.0
7348,10631,0.03225768730044365,0.0
1614,5790,0.03225768357515335,0.0
4438,10482,0.03225768357515335,0.0
7871,8496,0.03225767984986305,0.0
224,4858,0.03225767984986305,0.0
8504,10905,0.03225767984986305,0.0
1999,8148,0.032257672399282455,0.0
55,813,0.03225766494870186,0.0
1249,4238,0.03225763887166977,0.0
3894,4216,0.03225763142108917,0.0
5342,10957,0.032257627695798874,0.0
8291,8522,0.032257627695798874,0.0
10324,10835,0.03225762024521828,0.0
1758,10839,0.032257601618766785,0.0
433,9042,0.032257597893476486,0.0
4115,4387,0.03225759416818619,0.0
5337,8650,0.03225758299231529,0.0
4216,6726,0.032257575541734695,0.0
9457,10464,0.0322575680911541,0.0
5775,10426,0.0322575643658638,0.0
2875,9557,0.0322575606405735,0.0
1883,8989,0.0322575606405735,0.0
6152,9528,0.0322575569152832,0.0
3570,6915,0.032257553189992905,0.0
334,5256,0.03225753828883171,0.0
5444,5933,0.03225753456354141,0.0
4866,5647,0.032257527112960815,0.0
10713,10982,0.03225752338767052,0.0
1138,4750,0.03225752338767052,0.0
1687,8244,0.03225751593708992,0.0
2716,11136,0.03225751593708992,0.0
5982,8493,0.03225750848650932,0.0
1513,5757,0.032257501035928726,0.0
8449,9736,0.032257501035928726,0.0
1062,5601,0.03225749731063843,0.0
8288,10427,0.03225748986005783,0.0
5177,8075,0.03225748986005783,0.0
3536,8818,0.032257478684186935,0.0
3528,7499,0.03225746750831604,0.0
287,6273,0.03225746005773544,0.0
2641,9043,0.03225744143128395,0.0
5142,10819,0.03225743770599365,0.0
1201,6102,0.032257433980703354,0.0
1882,7923,0.03225741907954216,0.0
954,9995,0.03225741162896156,0.0
297,7636,0.032257407903671265,0.0
297,3395,0.032257407903671265,0.0
1255,7576,0.032257407903671265,0.0
6947,8902,0.03225740045309067,0.0
4036,6408,0.03225738927721977,0.0
4217,8728,0.03225737810134888,0.0
3784,4459,0.03225737065076828,0.0
1605,3173,0.03225734829902649,0.0
1004,9125,0.03225734084844589,0.0
323,4172,0.03225734084844589,0.0
5977,10464,0.03225734084844589,0.0
5305,5602,0.032257337123155594,0.0
1840,2604,0.032257337123155594,0.0
5256,5980,0.032257333397865295,0.029530273750424385
2517,2566,0.032257333397865295,0.0
7083,7306,0.0322573259472847,0.0
3713,5008,0.0322573222219944,0.0
2559,11231,0.0322573222219944,0.0
5619,9626,0.0322573184967041,0.0
1823,4249,0.032257311046123505,0.0
1151,1155,0.03225729241967201,0.0036868297029286623
4075,5137,0.032257288694381714,0.0
719,725,0.03225727379322052,0.0
4173,8570,0.03225726634263992,0.0
2565,10286,0.03225726634263992,0.0
11023,11142,0.03225726634263992,0.0
2683,10666,0.03225726634263992,0.0
1772,8387,0.032257262617349625,0.0
5458,6171,0.032257258892059326,0.0
8422,8858,0.03225725144147873,0.0
7356,10008,0.03225725144147873,0.0
3641,7721,0.03225724771618843,0.0
6305,8126,0.03225724771618843,0.0
3379,8237,0.03225724399089813,0.0
4024,9255,0.03225723281502724,0.005947524216026068
744,4604,0.03225722536444664,0.0
3684,8529,0.032257210463285446,0.0
3505,5128,0.03225720301270485,0.0
9333,11088,0.032257191836833954,0.0
297,5560,0.032257191836833954,0.0
3926,8258,0.032257188111543655,0.07897058129310608
3041,6328,0.03225718438625336,0.0
4394,8904,0.03225717321038246,0.05737049877643585
1079,5110,0.03225716948509216,0.0
2373,10307,0.032257162034511566,0.0
2373,10305,0.032257162034511566,0.0
8217,8705,0.03225714713335037,0.0
2978,10530,0.032257143408060074,0.0
117,6035,0.03225713223218918,0.0
6846,9215,0.03225713223218918,0.0
8071,9325,0.03225713223218918,0.0
6502,8231,0.03225712850689888,0.0
1250,7796,0.03225712478160858,0.0
4895,9312,0.03225712105631828,0.0
6374,9147,0.03225712105631828,0.0
6492,7987,0.03225709870457649,0.0
3370,9874,0.03225709870457649,0.0
3981,9436,0.03225709870457649,0.0
10832,10946,0.0322570875287056,0.002413751557469368
4876,7535,0.032257068902254105,0.0
1638,7491,0.032257068902254105,0.0
9251,10793,0.03225705027580261,0.009007662534713745
8645,9012,0.032257042825222015,0.0028729045297950506
1369,2570,0.03225702419877052,0.0
2119,4693,0.032257016748189926,0.0
8617,9279,0.03225701302289963,0.0
2598,9714,0.03225700929760933,0.0
1357,2109,0.03225700557231903,0.07380438596010208
7861,9067,0.032256998121738434,0.0
5988,6285,0.032256994396448135,0.0
92,8150,0.03225698322057724,0.0
3114,3943,0.03225698322057724,0.0
4167,4788,0.03225698322057724,0.0
1994,6204,0.03225697949528694,0.0
2220,5949,0.032256972044706345,0.0
3380,10421,0.03225696086883545,0.0
1549,1835,0.03225695341825485,0.0
8420,10157,0.03225695341825485,0.0073639024049043655
4133,8759,0.03225694224238396,0.0
9177,10828,0.03225693479180336,0.0
316,1076,0.03225693106651306,0.0
4418,7698,0.03225692734122276,0.0
11053,11178,0.032256923615932465,0.0
598,1731,0.03225691616535187,0.0
1453,1683,0.03225691244006157,0.0
6094,11035,0.032256901264190674,0.0
888,6206,0.032256901264190674,0.0
8649,8805,0.032256897538900375,0.0
4419,10874,0.032256897538900375,0.0
6592,11160,0.032256897538900375,0.0
3024,9586,0.03225689008831978,0.0
2500,9655,0.03225688636302948,0.0
4861,7302,0.03225688263773918,0.0
3042,3142,0.032256871461868286,0.0
1258,6920,0.03225686401128769,0.0
5010,8456,0.03225686401128769,0.0
7918,9487,0.03225686028599739,0.0
4932,5263,0.03225685656070709,0.0
3497,4087,0.032256849110126495,0.0
129,2838,0.0322568453848362,0.0
4387,5387,0.0322568416595459,0.0
2089,5301,0.032256830483675,0.0
2088,5301,0.032256830483675,0.0
5306,9249,0.032256826758384705,0.0
851,9519,0.03225681558251381,0.0
6898,7356,0.03225681558251381,0.0
2325,6734,0.03225679695606232,0.0
218,4841,0.03225678950548172,0.0
4732,9566,0.03225678205490112,0.0
4481,8514,0.032256778329610825,0.014340686611831188
137,300,0.032256778329610825,0.0
2574,10084,0.03225677087903023,0.0
5506,9927,0.03225676715373993,0.0
4861,8080,0.03225676342844963,0.0
3779,9855,0.032256755977869034,0.0
870,6935,0.032256752252578735,0.0
5267,7480,0.032256752252578735,0.0
815,10524,0.03225674107670784,0.0
2971,8086,0.03225673735141754,0.007397403009235859
2740,7661,0.03225673735141754,0.0
6728,8104,0.03225671872496605,0.0
1130,4218,0.03225671499967575,0.0
5284,6067,0.032256707549095154,0.0
4293,6260,0.032256703823804855,0.0
258,1776,0.03225670009851456,0.0
2114,9993,0.03225669637322426,0.0
2046,2506,0.03225669637322426,0.0
10384,11213,0.03225669264793396,0.0
3479,10687,0.03225668892264366,0.0
5089,5730,0.03225668892264366,0.0
4137,8259,0.03225668892264366,0.0
3174,10920,0.032256655395030975,0.0
3293,4668,0.03225664049386978,0.0
1414,4496,0.03225663676857948,0.0
7735,10046,0.03225662559270859,0.0
6639,8156,0.03225661814212799,0.0
1805,1954,0.032256610691547394,0.0
4628,7094,0.032256606966257095,0.0
2048,2597,0.0322566032409668,0.0
7971,10114,0.0322565995156765,0.0
1318,4207,0.032256584614515305,0.0
1836,7257,0.032256580889225006,0.0
2411,8159,0.03225657716393471,0.0
365,9343,0.03225657343864441,0.0
2740,4864,0.03225656598806381,0.0
4009,5903,0.03225655108690262,0.0
423,10702,0.032256536185741425,0.0
1877,11047,0.03225652128458023,0.0
662,2631,0.03225652128458023,0.0
9755,10398,0.03225651755928993,0.0
8645,9011,0.032256510108709335,0.0
5146,8825,0.03225649520754814,0.0
3465,5404,0.03225649520754814,0.0
1251,3932,0.03225649148225784,0.06225801259279251
8800,9489,0.03225647658109665,0.0
1453,3321,0.03225647285580635,0.0
3024,6427,0.03225646913051605,0.0
8310,10194,0.032256461679935455,0.0
4213,6431,0.03225645795464516,0.0
1326,5077,0.03225645795464516,0.0
4310,7317,0.03225645795464516,0.0
8478,10084,0.03225645422935486,0.0
8331,10266,0.03225645050406456,0.0
3638,7165,0.03225645050406456,0.0
1881,10156,0.03225644305348396,0.000696107919793576
5847,10517,0.032256439328193665,0.0
6004,7401,0.032256435602903366,0.0
323,4164,0.03225642815232277,0.0
4910,6335,0.03225642442703247,0.0
6655,7717,0.03225642070174217,0.0
6125,8405,0.03225639462471008,0.0
6034,6997,0.032256390899419785,0.0
3710,3743,0.03225637227296829,0.0
276,971,0.03225637227296829,0.0
7118,7619,0.03225637227296829,0.0
53,5243,0.032256368547677994,0.0
1964,6512,0.0322563610970974,0.0
4043,4853,0.0322563610970974,0.0
323,4774,0.0322563573718071,0.01899169199168682
7894,10350,0.0322563536465168,0.0
159,8982,0.0322563499212265,0.0
6267,7237,0.0322563499212265,0.0
783,1271,0.0322563461959362,0.0
2724,10755,0.03225633502006531,0.0
5893,6231,0.03225633502006531,0.0
1677,10005,0.03225632756948471,0.0
3066,7480,0.032256316393613815,0.0
8045,10660,0.03225630521774292,0.0
4092,5412,0.03225630521774292,0.0
7327,8004,0.03225629776716232,0.0
5036,7189,0.032256294041872025,0.0
10001,10174,0.03225628659129143,0.0
2945,7285,0.03225628286600113,0.0
4996,6297,0.03225627914071083,0.0
2191,11005,0.032256271690130234,0.0
5247,5248,0.032256267964839935,0.05493089556694031
2160,8570,0.03225624933838844,0.0
7124,9276,0.03225623816251755,0.0
2189,5384,0.03225623443722725,0.0
4277,4959,0.03225623443722725,0.0
5850,7367,0.032256223261356354,0.0
322,3396,0.032256223261356354,0.0
1585,5086,0.032256219536066055,0.0
5576,7254,0.03225620836019516,0.0
6790,7314,0.032256197184324265,0.0
1266,8331,0.032256193459033966,0.0
3768,8668,0.03225618600845337,0.0
2282,4888,0.03225618228316307,0.013059228658676147
2675,10097,0.03225617855787277,0.0
4936,6890,0.03225616365671158,0.005508269648998976
4497,6789,0.03225615993142128,0.007324686739593744
6750,9782,0.03225615993142128,0.0
9815,11146,0.03225615248084068,0.0
